Id,title,last_reform_date,source,file,jurisdiction
8.00351,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 84/2022, así como los Votos Particular de la señora 
Ministra Presidenta Norma Lucía Piña Hernández y Concurrentes de los señores 
Ministros Juan Luis González Alcántara Carrancá y Javier Laynez Potisek.

Nueva",18/09/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/351controv_18sep24.doc,8.00351.txt,MX
8.00350,"SENTENCIA 
dictada por el 
Tribunal Pleno de la 
Suprema Corte de Justicia de la Nación en la Controversia Constitucional 
124/2022, así como los Votos Concurrentes de la señora Ministra Lenia Batres 
Guadarrama y del señor Ministro Luis María Aguilar Morales y Particular de la 
señora Ministra Presidenta Norma Lucía Piña Hernández.",19/08/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/350controv_19ago24.doc,8.00350.txt,MX
8.00349,"SENTENCIA 
dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 152/2022, así como los Votos Concurrente y Aclaratorio de la 
señora Ministra Lenia Batres Guadarrama y Concurrente del señor Ministro Luis 
María Aguilar Morales.",16/08/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/349controv_16ago24.doc,8.00349.txt,MX
8.00348,"SENTENCIA dictada por 
el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 336/2023, así como el Voto Particular de la señora 
Ministra Ana Margarita Ríos Farjat.",26/06/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/348controv_26jun24.doc,8.00348.txt,MX
8.00347,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 119/2020, así como los Votos Particular y 
Concurrente de la señora Ministra Presidenta Norma Lucía Piña Hernández.",03/06/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/347controv_03jun24.doc,8.00347.txt,MX
8.00346,"SENTENCIA dictada por 
el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 36/2023.",29/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/346controv_29ene24.doc,8.00346.txt,MX
8.00345,"SENTENCIA 
dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 94/2021, así como los Votos Particulares de la señora Ministra
Loretta 
Ortiz Ahlf y del señor Ministro 
Arturo Zaldívar Lelo de 
Larrea, y Concurrentes de la señora Ministra Ana Margarita Ríos Farjat y del 
señor Ministro Alberto Pérez Dayán.
 
				-----
				
				Nota: Declara 
				la invalidez del Decreto que 
				expide la 
				Ley para la Transparencia, Prevención y Combate de Prácticas 
				Indebidas en Materia de Contratación de Publicidad.",22/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/345controv_22dic23.doc,8.00345.txt,MX
8.00344,"SENTENCIA 

dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 276/2022, así como los Votos Concurrentes de la señora Ministra 
Yasmín Esquivel Mossa y del señor Ministro Alfredo Gutiérrez Ortiz Mena.",06/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/344controv_06dic23.doc,8.00344.txt,MX
8.00343,"SENTENCIA 

dictada por el
Tribunal Pleno de la 
Suprema Corte de Justicia de la Nación en la Controversia Constitucional 
214/2023.",04/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/343controv_04dic23.doc,8.00343.txt,MX
8.00342,"SENTENCIA 

dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 217/2021, así como los Votos Particulares de la 
señora Ministra Loretta Ortiz Ahlf y del señor Ministro Arturo Zaldívar Lelo de 
Larrea, Concurrente del señor Ministro Alfredo Gutiérrez Ortiz Mena, y 
Concurrente y Aclaratorio de la señora Ministra Ana Margarita Ríos Farjat.",22/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/342controv_22nov23.doc,8.00342.txt,MX
8.00341,"SENTENCIA 

dictada por la Segunda Sala de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 158/2021.",14/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/341controv_14nov23.doc,8.00341.txt,MX
8.00340,"SENTENCIA 
dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 21/2020, así como el Voto Concurrente del señor Ministro Juan 
Luis González Alcántara Carrancá.",08/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/340controv_08nov23.doc,8.00340.txt,MX
8.00339,"SENTENCIA 

dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 67/2021.",27/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/339controv_27oct23.doc,8.00339.txt,MX
8.00338,"SENTENCIA 

dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 13/2021, así como el Voto Aclaratorio y Concurrente de la señora 
Ministra Presidenta Norma Lucía Piña Hernández.",12/07/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/338controv_12jul23.doc,8.00338.txt,MX
8.00337,"SENTENCIA 

dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 122/2021.",29/06/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/337controv_29jun23.doc,8.00337.txt,MX
8.00336,"SENTENCIA 
dictada por 
la Segunda Sala de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 331/2019.",07/06/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/336controv_07jun23.doc,8.00336.txt,MX
8.00335,"SENTENCIA 

dictada por la Segunda Sala de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 178/2021.",02/06/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/335controv_02jun23.doc,8.00335.txt,MX
8.00334,"SENTENCIA 

dictada por la 
Segunda Sala de la 
Suprema Corte de Justicia de la Nación en la Controversia Constitucional 39/2020.",30/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/334controv_30may23.doc,8.00334.txt,MX
8.00333,"SENTENCIA 

dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 82/2022, así como el Voto Particular de la señora 
Ministra Yasmín Esquivel Mossa.",18/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/333controv_18may23.doc,8.00333.txt,MX
8.00332,"SENTENCIA 
dictada por 
la Segunda Sala de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 68/2021.",11/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/332controv_11may23.doc,8.00332.txt,MX
8.00331,"SENTENCIA 

dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 35/2020, así como el Voto Particular de la señora 
Ministra Yasmín Esquivel Mossa.",10/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/331controv_10may23.doc,8.00331.txt,MX
8.00330,"SENTENCIA 

dictada por
la Segunda Sala de la 
Suprema Corte de Justicia de la Nación en la Controversia Constitucional 9/2022.",09/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/330controv_09may23.doc,8.00330.txt,MX
8.00329,"SENTENCIA 

dictada por el
Tribunal Pleno de la 
Suprema Corte de Justicia de la Nación en la Controversia Constitucional 
212/2020, así como el Voto Aclaratorio del señor Ministro Juan Luis González 
Alcántara Carrancá.",08/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/329controv_08may23.doc,8.00329.txt,MX
8.00328,"SENTENCIA 

dictada por la Segunda Sala de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 77/2022.",03/05/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/328controv_03may23.doc,8.00328.txt,MX
8.00327,"SENTENCIA 

dictada por la Primera Sala de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 209/2021, así como el Voto Concurrente de la señora 
Ministra Norma Lucía Piña Hernández.
 
				-----
				
				Nota: Declara 
				la invalidez del Ramo 22 (Instituto Nacional Electoral) 
				del 
				Presupuesto de Egresos de la Federación para el Ejercicio Fiscal 
				2022.",07/04/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/327controv_07abr23.doc,8.00327.txt,MX
8.00326,"SENTENCIA 
dictada por la Primera Sala de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 192/2021.",23/03/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/326controv_23mar23.doc,8.00326.txt,MX
8.00325,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 84/2021.",17/03/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/325controv_17mar23.doc,8.00325.txt,MX
8.00324,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 342/2019, así como los Votos Concurrente de la 
señora Ministra Ana Margarita Ríos Farjat y Aclaratorio de la señora Ministra 
Norma Lucía Piña Hernández y del señor Ministro Alfredo Gutiérrez Ortiz Mena.",16/03/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/324controv_16mar23.doc,8.00324.txt,MX
8.00323,"SENTENCIA 
dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 69/2021.",11/01/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/323controv_11ene23.doc,8.00323.txt,MX
8.00322,"SENTENCIA 
dictada por el 
Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la Controversia 
Constitucional 316/2019, así como el Voto Particular de la señora Ministra 
Yasmín Esquivel Mossa.",04/01/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/322controv_04ene23.doc,8.00322.txt,MX
8.00321,"SENTENCIA 
dictada 
por el Tribunal Pleno 
de la Suprema Corte de Justicia de la Nación en la Controversia Constitucional 
56/2021.",22/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/321controv_22dic22.doc,8.00321.txt,MX
8.00320,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 204/2020, así como el Voto Aclaratorio del señor 
Ministro Juan Luis González Alcántara Carrancá.",21/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/320controv_21dic22.doc,8.00320.txt,MX
8.00319,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 332/2019.",28/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/319controv_28nov22.doc,8.00319.txt,MX
8.00318,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 20/2018, así como el Voto Particular y Concurrente 
de la señora Ministra Ana Margarita Ríos Farjat, y los Votos Particulares de los 
señores Ministros José Fernando Franco González Salas, Javier Laynez Potisek y 
Presidente Arturo Zaldívar Lelo de Larrea.",15/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/318controv_15nov22.doc,8.00318.txt,MX
8.00317,"SENTENCIA dictada por 
el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 22/2018, así como el Voto Particular y Concurrente 
de la señora Ministra Ana Margarita Ríos Farjat, y los Votos Particulares de los 
señores Ministros José Fernando Franco González Salas, Javier Laynez Potisek y 
Presidente Arturo Zaldívar Lelo de Larrea.",04/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/317controv_04nov22.doc,8.00317.txt,MX
8.00316,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 19/2018, así como los Votos Particular y Concurrente 
de la señora Ministra Ana Margarita Ríos Farjat y Particulares de los señores 
Ministros José Fernando Franco González Salas, Javier Laynez Potisek y 
Presidente Arturo Zaldívar Lelo de Larrea.",02/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/316controv_02nov22.doc,8.00316.txt,MX
8.00315,"SENTENCIA dictada por 
el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 18/2018, así como los Votos Particular y Concurrente 
de la señora Ministra Ana Margarita Ríos Farjat y Particulares de los señores 
Ministros José Fernando Franco González Salas, Javier Laynez Potisek y 
Presidente Arturo Zaldívar Lelo de Larrea.",31/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/315controv_31oct22.doc,8.00315.txt,MX
8.00314,"SENTENCIA 
dictada por el 
Tribunal Pleno de 
la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 
16/2018, así como los Votos Particular y Concurrente de la señora Ministra Ana 
Margarita Ríos Farjat, y Particulares de los señores Ministros José Fernando 
Franco González Salas, Javier Laynez Potisek y Presidente Arturo Zaldívar Lelo 
de Larrea.",28/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/314controv_28oct22.doc,8.00314.txt,MX
8.00313,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 15/2018, así como los Votos Particular y Concurrente 
de la señora Ministra Ana Margarita Ríos Farjat y Particulares de los señores 
Ministros José Fernando Franco González Salas, Javier Laynez Potisek y 
Presidente Arturo Zaldívar Lelo de Larrea.",26/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/313controv_26oct22.doc,8.00313.txt,MX
8.00312,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 12/2018, así como los Votos Particular y Concurrente 
de la señora Ministra Ana Margarita Ríos Farjat y Votos Particulares de los 
señores Ministros José Fernando Franco González Salas, Presidente Arturo 
Zaldívar Lelo de Larrea y Javier Laynez Potisek.",11/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/312controv_11oct22.doc,8.00312.txt,MX
8.00311,"SENTENCIA 
dictada por el Tribunal 
Pleno de la Suprema 
Corte de Justicia de la Nación en la Controversia Constitucional 11/2018, así 
como los Votos Particular y Concurrente de la señora Ministra Ana Margarita Ríos 
Farjat, y Particulares de los señores Ministros José Fernando Franco González 
Salas, Presidente Arturo Zaldívar Lelo de Larrea y Javier Laynez Potisek.",10/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/311controv_10oct22.doc,8.00311.txt,MX
8.00310,"SENTENCIA 
dictada por 
el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 149/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
Presidente Arturo Zaldívar Lelo de Larrea y Concurrente del señor Ministro 
Javier Laynez Potisek y de la señora Ministra Loretta Ortiz Ahlf.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",03/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/310controv_03oct22.doc,8.00310.txt,MX
8.00309,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 154/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea y Concurrente de la 
señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",12/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/309controv_12sep22.doc,8.00309.txt,MX
8.00308,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 138/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucia Piña Hernández y 
del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea y Concurrente de la 
señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",09/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/308controv_09sep22.doc,8.00308.txt,MX
8.00307,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 78/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea, y Concurrente de 
la señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",01/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/307controv_01sep22.doc,8.00307.txt,MX
8.00306,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 61/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea, y Concurrente de 
la señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",31/08/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/306controv_31ago22.doc,8.00306.txt,MX
8.00305,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 70/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea, y Concurrente de 
la señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",26/08/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/305controv_26ago22.doc,8.00305.txt,MX
8.00304,"SENTENCIA dictada por 
el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 115/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Particular y Concurrente del señor Ministro Luis María 
Aguilar Morales, Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea, y Concurrente de 
la señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",24/08/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/304controv_24ago22.doc,8.00304.txt,MX
8.00303,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la
Controversia Constitucional 59/2020, así como los Votos Concurrente de la 
señora Ministra Norma Lucía Piña Hernández, Particulares de los señores 
Ministros Luis María Aguilar Morales y Presidente Arturo Zaldívar Lelo de Larrea 
y Concurrente de la señora Ministra Loretta Ortiz Ahlf y del señor Ministro 
Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",15/07/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/303controv_15jul22.doc,8.00303.txt,MX
8.00302,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la 
Controversia Constitucional 79/2020, así como los Votos Particulares de los 
señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Concurrentes de la señora Ministra Norma Lucía Piña 
Hernández y del señor Ministro Presidente Aturo Zaldívar Lelo de Larrea, 
Particular y Concurrente del señor Ministro Luis María Aguilar Morales y 
Concurrente de la señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier 
Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",07/07/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/302controv_07jul22.doc,8.00302.txt,MX
8.00301,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la
Controversia Constitucional 116/2020, así como los Votos Particulares de 
los señores Ministros Juan Luis González Alcántara Carrancá y Presidente Arturo 
Zaldívar Lelo de Larrea, Concurrentes de la señora Ministra Norma Lucía Piña 
Hernández y del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea, 
Particular y Concurrente del señor Ministro Luis María Aguilar Morales y 
Concurrente de la señora Ministra Loretta Ortiz Ahlf y del señor Ministro Javier 
Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",04/07/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/301controv_04jul22.doc,8.00301.txt,MX
8.00300,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la
Controversia Constitucional 77/2020, así como los Votos Concurrente de la 
señora Ministra Norma Lucía Piña Hernández, Particulares de los señores 
Ministros Luis María Aguilar Morales y Presidente Arturo Zaldívar Lelo de Larrea 
y Concurrente de la señora Ministra Loretta Ortiz Ahlf y del señor Ministro 
Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",01/07/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/300controv_01jul22.doc,8.00300.txt,MX
8.00299,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la
Controversia Constitucional 68/2020, así como los Votos Concurrente de la 
señora Ministra Norma Lucía Piña Hernández, Particulares de los señores 
Ministros Luis María Aguilar Morales y Presidente Arturo Zaldívar Lelo de Larrea 
y Concurrente de la señora Ministra Loretta Ortiz Ahlf y del señor Ministro 
Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",28/06/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/299controv_28jun22.doc,8.00299.txt,MX
8.00298,"SENTENCIA 
dictada por el Tribunal Pleno de la Suprema Corte de Justicia de la Nación en la
Controversia Constitucional 150/2020, así como los Votos Concurrente de 
la señora Ministra Norma Lucía Piña Hernández, Particulares de los señores 
Ministros Luis María Aguilar Morales y Presidente Arturo Zaldívar Lelo de 
Larrea, y Concurrente de la señora Ministra Loretta Ortiz Ahlf y del señor 
Ministro Javier Laynez Potisek.
 
				
				-----
				
				
				
				Nota: Declara 
				
				 la
				inconstitucionalidad de la omisión del Congreso de la 
				Unión de emitir la Ley General de Aguas a que se refiere el 
				Artículo Tercero Transitorio del Decreto de reformas 
				constitucionales DOF 08-02-2012.",27/06/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/298controv_27jun22.doc,8.00298.txt,MX
