Id,title,last_reform_date,source,text,jurisdiction
7.00212,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 10/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los Ministros Olga María Sánchez Cordero de 
				García Villegas, José Ramón Cossío Díaz, José Fernando Franco 
				González Salas, Guillermo I. Ortiz Mayagoitia, Luis María 
				Aguilar Morales y Juan N. Silva Meza.",02/10/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/212inconst_02oct12.doc,7.00212.txt,MX
7.00211,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 9/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los Ministros Olga María Sánchez Cordero de 
				García Villegas, José Ramón Cossío Díaz, José Fernando Franco 
				González Salas, Guillermo I. Ortiz Mayagoitia, Luis María 
				Aguilar Morales y Juan N. Silva Meza.",02/10/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/211inconst_02oct12.doc,7.00211.txt,MX
7.00210,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 8/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los Ministros Olga María Sánchez Cordero de 
				García Villegas, José Ramón Cossío Díaz, José Fernando Franco 
				González Salas, Guillermo I. Ortiz Mayagoitia Luis María Aguilar 
				Morales y Juan N. Silva Meza.",27/09/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/210inconst_27sep12.doc,7.00210.txt,MX
7.00209,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 7/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los Ministros Olga Sánchez Cordero de García 
				Villegas, José Ramón Cossío Díaz, José Fernando Franco González 
				Salas, Guillermo I. Ortiz Mayagoitia, Luis María Aguilar Morales 
				y Juan N. Silva Meza.",26/09/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/209inconst_26sep12.doc,7.00209.txt,MX
7.00208,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 6/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los ministros Olga María Sánchez Cordero de 
				García Villegas, José Ramón Cossío Díaz, José Fernando Franco 
				González Salas, Guillermo I. Ortiz Mayagoitia, Luis María 
				Aguilar Morales y Juan N. Silva Meza.",25/09/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/208inconst_25sep12.doc,7.00208.txt,MX
7.00207,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 5/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los Ministros Olga María Sánchez Cordero de 
				García Villegas, José Ramón Cossío Díaz, José Fernando Franco 
				González Salas, Guillermo I. Ortiz Mayagoitia, Luis María 
				Aguilar Morales y Juan N. Silva Meza.",24/09/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/207inconst_24sep12.doc,7.00207.txt,MX
7.00206,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 4/2012, promovida por la Procuradora 
				General de la República, así como los Votos Concurrentes 
				formulados por los Ministros Olga María Sánchez Cordero de 
				García Villegas, José Ramón Cossío Díaz, José Fernando Franco 
				González Salas, Guillermo I. Ortiz Mayagoitia, Luis María 
				Aguilar Morales y Juan N. Silva Meza.",24/09/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/206inconst_24sep12.doc,7.00206.txt,MX
7.00205,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 36/2011, promovida por la Procuradora 
				General de la República.",29/05/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/205inconst_29may12.doc,7.00205.txt,MX
7.00204,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 34/2010, promovida por el Procurador 
				General de la República.",22/03/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/204inconst_22mar12.doc,7.00204.txt,MX
7.00203,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 26/2011 y su acumulada 27/2011, promovidas 
				por el Partido Acción Nacional y la Procuradora General de la 
				República, así como el Voto Particular formulado por el Ministro 
				Sergio Salvador Aguirre Anguiano.",05/03/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/203inconst_05mar12.doc,7.00203.txt,MX
7.00202,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 20/2011, promovida por la Procuradora 
				General de la República, así como los votos particular y 
				concurrente formulados por los Ministros José Fernando Franco 
				González Salas y Sergio A. Valls Hernández, respectivamente.
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos de la 
				Ley Orgánica 
				de la Procuraduría General de Justicia del Distrito Federal, 
				publicada en el Diario Oficial de la Federación el 20 de junio 
				de 2011.",24/02/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/202inconst_24feb12.doc,7.00202.txt,MX
7.00201,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 32/2011, promovida por el Partido Acción 
				Nacional, así como los votos concurrentes formulados por los 
				Ministros Guillermo I. Ortiz Mayagoitia, Luis María Aguilar 
				Morales y Sergio Salvador Aguirre Anguiano.",16/02/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/201inconst_16feb12.doc,7.00201.txt,MX
7.00200,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 19/2011, promovida por la Procuradora 
				General de la República, así como los votos concurrentes 
				formulados por los Ministros Guillermo I. Ortiz Mayagoitia y 
				Olga Sánchez Cordero de García Villegas.",04/01/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/200inconst_04ene12.doc,7.00200.txt,MX
7.00199,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 28/2011, promovida por la Procuradora 
				General de la República.",03/01/2012,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/199inconst_03ene12.doc,7.00199.txt,MX
7.00198,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 24/2011, promovida por el Partido de la 
				Revolución Democrática, así como Voto Concurrente que formula el 
				Ministro Luis María Aguilar Morales.",22/12/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/198inconst_22dic11.doc,7.00198.txt,MX
7.00197,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 33/2010, promovida por el Procurador 
				General de la República y Voto de Minoría que formulan los 
				señores Ministros Olga Sánchez Cordero de García Villegas, 
				Sergio Armando Valls Hernández, Luis María Aguilar Morales, 
				Jorge Mario Pardo Rebolledo y Sergio Salvador Aguirre Anguiano.",04/11/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/197inconst_04nov11.doc,7.00197.txt,MX
7.00196,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 2/2011, promovida por el Partido 
				Revolucionario Institucional, así como Votos Particulares 
				formulados por los Ministros Margarita Beatriz Luna Ramos y José 
				Fernando Franco González Salas.",19/10/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/196inconst_19oct11.doc,7.00196.txt,MX
7.00195,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 84/2008, promovida por el Procurador 
				General de la República.",11/10/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/195inconst_11oct11.doc,7.00195.txt,MX
7.00194,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 20/2010, promovida por el Procurador 
				General de la República.",10/10/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/194inconst_10oct11.doc,7.00194.txt,MX
7.00193,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 8/2011, promovida por el Partido de la 
				Revolución Democrática.",01/09/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/193inconst_01sep11.doc,7.00193.txt,MX
7.00192,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 30/2010 y su acumulada 31/2010, promovida 
				por el Procurador General de la República.",22/07/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/192inconst_22jul11.doc,7.00192.txt,MX
7.00191,"SENTENCIA dictada por el Tribunal Pleno en la 
				Acción de 
				Inconstitucionalidad 48/2009, promovida por la Comisión Nacional 
				de los Derechos Humanos, así como voto particular formulado por 
				el Ministro Sergio A. Valls Hernández.
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos de la 
				
				Ley de la Policía Federal y de la
				Ley Orgánica de 
				la Procuraduría General de la República.",24/06/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/191inconst_24jun11.doc,7.00191.txt,MX
7.00190,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 20/2007, promovida por los Diputados 
				Integrantes de la Quincuagésima Octava Legislatura del Estado de 
				San Luis Potosí.",02/05/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/190inconst_02may11.doc,7.00190.txt,MX
7.00189,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 10/2010, promovida por el Procurador 
				General de la República.",31/01/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/189inconst_31ene11.doc,7.00189.txt,MX
7.00188,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 22/2010 y sus acumuladas 24/2010 y 25/2010, 
				promovidas por el Partido de la Revolución Democrática, 
				Procurador General de la República y Partido Acción Nacional.",27/01/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/188inconst_27ene11.doc,7.00188.txt,MX
7.00187,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 19/2010, promovida por los diputados 
				integrantes de la Sexagésima Legislatura del Estado de Oaxaca, 
				así como el Voto Concurrente formulado por el Ministro José 
				Fernando Franco González Salas.",26/01/2011,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/187inconst_26ene11.doc,7.00187.txt,MX
7.00186,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 14/2010 y sus acumuladas 15/2010, 16/2010 y 
				17/2010, promovidas por los Partidos Políticos Convergencia, del 
				Trabajo, de la Revolución Democrática y Acción Nacional, así 
				como los votos particulares formulados por los Ministros José 
				Ramón Cossío Díaz y Juan N. Silva Meza.",24/12/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/186inconst_24dic10.doc,7.00186.txt,MX
7.00185,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 121/2008, promovida por la Comisión de 
				Derechos Humanos del Distrito Federal, así como voto particular 
				formulado por el Ministro Juan N. Silva Meza.",23/11/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/185inconst_23nov10.doc,7.00185.txt,MX
7.00184,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 81/2008, promovida por los diputados 
				integrantes de la Sexagésima Primera Legislatura del Estado de 
				Veracruz de Ignacio de la Llave y voto concurrente que formula 
				el Ministro Luis María Aguilar Morales.",19/11/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/184inconst_19nov10.doc,7.00184.txt,MX
7.00183,"PUNTOS resolutivos de diversas acciones de 
				inconstitucionalidad promovidas por el Procurador General de la 
				República.",18/10/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/183inconst_varias_18oct10.doc,7.00183.txt,MX
7.00182,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				102/2008 y su acumulada 103/2008, promovidas por el Procurador 
				General de la República y el Partido de la Revolución 
				Democrática.
				
				
				 
				
				
				
				
				
				
				Voto Particular y Voto Aclaratorio 
				
				
				
				DOF 28/02/2011",18/10/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/182inconst_18oct10.doc,7.00182.txt,MX
7.00181,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 11/2010 y sus acumuladas 12/2010 y 13/2010, 
				promovidas por el Partido Acción Nacional, Partido de la 
				Revolución Democrática y Convergencia, Partido Político Nacional.",29/09/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/181inconst_29sep10.doc,7.00181.txt,MX
7.00180,"SENTENCIA 
				dictada por el Tribunal Pleno de este Alto Tribunal en la Acción 
				de Inconstitucionalidad 31/2006, promovida por el Procurador 
				General de la República.
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos de la 
				
				Ley General de Salud.",16/07/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/180inconst_16jul10.doc,7.00180.txt,MX
7.00179,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 163/2007, promovida por los Diputados 
				integrantes de la LVIII Legislatura del Congreso del Estado de 
				Sonora.
				
				 
				
				
				
				
				
				Votos Concurrentes 
				
				
				DOF 23/06/2010,
				
				23/07/2010",22/06/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/179inconst_22jun10.doc,7.00179.txt,MX
7.00178,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 5/2010, promovida por el Procurador General 
				de la República.",11/06/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/178inconst_11jun10.doc,7.00178.txt,MX
7.00177,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 5/2009, promovida por los Diputados de la 
				Sexagésima Cuarta Legislatura del Estado de Durango.
				
				 
				
				
				
				
				
				Voto de Minoría y Voto Particular 
				
				
				DOF 16/07/2010
				
				
				
				
				Votos Particulares 
				
				
				DOF 27/09/2010,
				
				29/09/2010",14/05/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/177inconst_14may10.doc,7.00177.txt,MX
7.00176,"SENTENCIA dictada por el Tribunal Pleno en la
				acción de
				inconstitucionalidad 
				47/2009, promovida por el Procurador General de la República.
				
				 
				
				
				
				
				Votos Concurrentes 
				
				
				
				
				DOF 03/05/2010,
				
				04/05/2010, 06/05/2010,
				
				28/09/2010",23/04/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/176inconst_23abr10.doc,7.00176.txt,MX
7.00175,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 87/2009 y su acumulada 88/2009, promovidas 
				por el Partido Revolucionario Institucional y el Procurador 
				General de la República.",24/03/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/175inconst_24mar10.doc,7.00175.txt,MX
7.00174,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 85/2009, promovida por Partido Político 
				Convergencia.
				
				 
				
				
				
				
				Voto de Minoría 
				
				
				
				
				DOF 04/06/2010
				
				
				
				Voto Concurrente 
				
				
				
				
				DOF 14/06/2010",23/03/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/174inconst_23mar10.doc,7.00174.txt,MX
7.00173,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 39/2009 y su acumulada 41/2009, promovidas 
				por el Partido de la Revolución Democrática y el Comité 
				Directivo Estatal del Partido Acción Nacional de Quintana Roo, 
				así como Voto de Minoría que formulan el Ministro Fernando 
				Franco González Salas y la Ministra Margarita Beatriz Luna Ramos.
				
				 
				
				
				
				
				
				Voto Concurrente 
				
				
				DOF 15/04/2010
				
				
				
				
				Voto de Minoría 
				
				
				DOF 28/04/2010",12/03/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/173inconst_12mar10.doc,7.00173.txt,MX
7.00172,"SENTENCIA dictada por el Tribunal Pleno en la
				acción de
				inconstitucionalidad 
				74/2008, promovida por el Partido de la Revolución Democrática.
				
				 
				
				
				
				
				
				Voto Concurrente 
				
				
				DOF 15/04/2010
				
				
				
				
				Voto de Minoría 
				
				
				DOF 20/04/2010",01/03/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/172inconst_01mar10.doc,7.00172.txt,MX
7.00171,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				67/2009 y su acumulada 68/2009, promovidas por los Partidos 
				Nueva Alianza y Acción Nacional.",22/02/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/171inconst_22feb10.doc,7.00171.txt,MX
7.00170,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 71/2009 y sus 
				acumuladas 72/2009, 73/2009, 75/2009, 76/2009 y 78/2009, 
				promovidas por los diputados integrantes de la Quincuagésima 
				Novena Legislatura del Estado de Sinaloa, partidos políticos del 
				Trabajo, de la Revolución Democrática, Acción Nacional, 
				Convergencia y Procurador General de la República.",05/02/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/170inconst_05feb10.doc,7.00170.txt,MX
7.00169,"SENTENCIA 
				dictada por el Tribunal Pleno en la
				acción de
				inconstitucionalidad 79/2009, promovida por el Procurador 
				General de la República.",29/01/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/169inconst_29ene10.doc,7.00169.txt,MX
7.00168,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 63/2009 y sus acumuladas 64/2009 y 65/2009, 
				promovidas por los diputados integrantes de la Sexagésima 
				Segunda Legislatura del Congreso del Estado de Chihuahua, el 
				Partido del Trabajo y el Procurador General de la República.",29/01/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/168inconst_29ene10.doc,7.00168.txt,MX
7.00167,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 129/2008 y su acumulada 131/2008, 
				promovidas por los Diputados integrantes de la Sexagésima Cuarta 
				Legislatura del Estado Libre y Soberano de Durango y Partido de 
				la Revolución Democrática.",26/01/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/167inconst_26ene10.doc,7.00167.txt,MX
7.00166,"SENTENCIA dictada por el Tribunal Pleno en la Acción de
				inconstitucionalidad 
				27/2009 y sus acumuladas 29/2009, 30/2009 y 31/2009, promovidas 
				por los Partidos Políticos del Trabajo, Socialdemócrata, de la 
				Revolución Democrática y Convergencia.
				
				
				 
				
				
				
				
				
				Votos Particulares 
				
				
				DOF 04/02/2010,
				
				27/09/2010",18/01/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/166inconst_18ene10.doc,7.00166.txt,MX
7.00165,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 52/2009 y su acumulada 53/2009, promovidas 
				por el Procurador General de la República y el Partido del 
				Trabajo.
				
				
				 
				
				
				
				
				Voto Particular 
				
				
				
				
				DOF 01/06/2010",15/01/2010,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/165inconst_15ene10.doc,7.00165.txt,MX
7.00164,"SENTENCIA 
				dictada por el Tribunal Pleno en las acciones de 
				inconstitucionalidad acumuladas 7/2009, 8/2009 y 9/2009, 
				promovidas por Convergencia, Partido Político Nacional, Partido 
				Acción Nacional y Partido de la Revolución Democrática.
				
				
				 
				
				
				
				
				
				Voto Aclaratorio 
				
				
				DOF 04/02/2010
				
				
				
				
				Voto Particular 
				
				
				DOF 03/06/2010",21/12/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/164inconst_21dic09.doc,7.00164.txt,MX
7.00163,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 38/2009, promovida por el Partido del 
				Trabajo.",14/12/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/163inconst_14dic09.doc,7.00163.txt,MX
7.00162,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 21/2009, promovida por el Partido Político 
				de la Revolución Democrática.",11/12/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/162inconst_11dic09.doc,7.00162.txt,MX
7.00161,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 125/2008, promovida por el Partido de la 
				Revolución Democrática.",07/12/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/161inconst_07dic09.doc,7.00161.txt,MX
7.00160,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 58/2009 y su acumulada 59/2009, promovidas 
				por el partido de 
				la Revolución Democrática y el Partido Acción Nacional.",03/12/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/160inconst_03dic09.doc,7.00160.txt,MX
7.00159,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 55/2009 promovida por el Partido 
				Convergencia.",02/12/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/159inconst_02dic09.doc,7.00159.txt,MX
7.00158,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 10/2009, promovida por el Partido de la 
				Revolución Democrática.
				
				 
				
				
				
				
				
				Voto Particular 
				
				
				DOF 09/06/2010",18/09/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/158inconst_18sep09.doc,7.00158.txt,MX
7.00157,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 33/2009 y sus acumuladas 34/2009 y 35/2009, 
				promovidas por Convergencia, Partido del Trabajo y Partido de la 
				Revolución Democrática.",04/09/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/157inconst_04sep09.doc,7.00157.txt,MX
7.00156,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 42/2009 y sus acumuladas 43/2009, 44/2009 y 
				46/2009, promovidas por los partidos políticos nacionales Acción 
				Nacional, Convergencia y de la Revolución Democrática, y Comité 
				Directivo en el Estado de Puebla del Partido Convergencia.
				
				
				 
				
				
				
				
				
				Voto Concurrente 
				
				DOF 09/06/2010",28/07/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/156inconst_28jul09.doc,7.00156.txt,MX
7.00155,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 2/2009 y su acumulada 3/2009, promovidas 
				por el Partido de la Revolución Democrática y Diputados 
				integrantes del Congreso del Estado de Tabasco.
				
				 
				
				
				
				
				Voto Aclaratorio 
				
				
				DOF 17/07/2009
				
				
				
				Votos Concurrentes 
				
				
				DOF 17/07/2009,
				
				17/07/2009
				
				
				
				Voto Particular 
				
				
				
				DOF 17/07/2009",17/07/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/155inconst_17jul09.doc,7.00155.txt,MX
7.00154,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 107/2007, promovida por el Procurador 
				General de la República.",29/06/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/154inconst_29jun09.doc,7.00154.txt,MX
7.00153,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 4/2009, promovida 
				por el Partido del Trabajo.
				
				 
				
				
				
				
				Voto Concurrente 
				
				
				DOF 26/06/2009
				
				
				
				Voto Particular 
				
				
				DOF 26/06/2009",26/06/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/153inconst_26jun09.doc,7.00153.txt,MX
7.00152,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 140/2007, promovida por el Procurador 
				General de la República.",26/05/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/152inconst_26may09.doc,7.00152.txt,MX
7.00151,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 101/2008, promovida 
				por el Procurador General de la República en contra de los 
				Poderes Legislativo y Ejecutivo del Estado de Aguascalientes.",20/03/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/151inconst_20mar09.doc,7.00151.txt,MX
7.00150,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				43/2008, promovida por el Procurador General de la República, y 
				voto concurrente elaborado por el Ministro José Ramón Cossío 
				Díaz y al que se adhirió el Ministro Genaro David Góngora 
				Pimentel.",24/02/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/150inconst_24feb09.doc,7.00150.txt,MX
7.00149,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 113/2008, promovida por el Partido de la 
				Revolución Democrática, en contra del Congreso y del Gobernador 
				Constitucional del Estado de México.
				
				 
				
				
				
				
				Voto Concurrente 
				
				
				DOF 26/05/2009",28/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/149inconst_28ene09.doc,7.00149.txt,MX
7.00148,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 110/2008 y su 
				acumulada 111/2008, promovidas por la Comisión Coordinadora 
				Nacional del Partido del Trabajo y por el Partido de la 
				Revolución Democrática, respectivamente, en contra de los 
				Poderes Legislativo y Ejecutivo del Estado de Guanajuato.
				
				 
				
				
				
				
				Voto de Minoría 
				
				DOF 07/04/2009",26/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/148inconst_26ene09.doc,7.00148.txt,MX
7.00147,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 107/2008 y sus 
				acumuladas 108/2008 y 109/2008, promovidas por Diputados 
				integrantes de la Quincuagésima Quinta Legislatura del Congreso 
				del Estado de Colima, por el Partido de la Revolución 
				Democrática y por el Partido Acción Nacional, en contra de los 
				Poderes Legislativo y Ejecutivo del Estado de Colima.",22/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/147inconst_22ene09.doc,7.00147.txt,MX
7.00146,"SENTENCIA dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 104/2008, promovida por el Partido de la 
				Revolución Democrática, en contra de los Poderes Legislativo y 
				Ejecutivo del Estado de Jalisco.",22/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/146inconst_22ene09.doc,7.00146.txt,MX
7.00145,"SENTENCIA 
				dictada por el Tribunal Pleno en la Acción de 
				Inconstitucionalidad 118/2008, promovida por el Partido de la 
				Revolución Democrática, en contra del Congreso y del Gobernador 
				Constitucional del Estado de Morelos.
				
				 
				
				
				
				Voto Concurrente 
				
				
				
				DOF 09/04/2009
				
				
				Voto Aclaratorio 
				
				
				DOF 20/05/2009",20/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/145inconst_20ene09.doc,7.00145.txt,MX
7.00144,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				97/2008, promovida por el Partido del Trabajo, en contra de los 
				Poderes Legislativo y Ejecutivo del Estado de Morelos.
				
				 
				
				
				
				Aclaración  
				
				
				
				DOF 16/01/2009
				
				
				Voto de Minoría 
				
				DOF 10/03/2009",15/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/144inconst_15ene09.doc,7.00144.txt,MX
7.00143,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				70/2008, promovida por el Procurador General de la República, en 
				contra de los Poderes Legislativo y Ejecutivo del Estado de 
				Michoacán.",15/01/2009,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/143inconst_15ene09.doc,7.00143.txt,MX
