Id,file,jurisdiction,last_reform_date,source,title
8.00208,8.00208.txt,MX,2018-02-13,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/208controv_13feb18.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 163/2016, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00207,8.00207.txt,MX,2018-02-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/207controv_12feb18.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 210/2016, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00206,8.00206.txt,MX,2017-12-07,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/206controv_07dic17.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 18/2016.
8.00205,8.00205.txt,MX,2017-07-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/205controv_20jul17.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 12/2016, ASÍ COMO LOS VOTOS CONCURRENTES FORMULADOS POR LOS MINISTROS LUIS MARÍA AGUILAR MORALES, JOSÉ RAMÓN COSSÍO DÍAZ Y JORGE MARIO PARDO REBOLLEDO."
8.00204,8.00204.txt,MX,2017-07-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/204controv_19jul17.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 76/2015, ASÍ COMO LOS VOTOS CONCURRENTES FORMULADOS POR LOS MINISTROS LUIS MARÍA AGUILAR MORALES, JOSÉ RAMÓN COSSÍO DÍAZ Y JORGE MARIO PARDO REBOLLEDO."
8.00203,8.00203.txt,MX,2017-05-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/203controv_09may17.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 62/2014.
8.00202,8.00202.txt,MX,2017-03-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/202controv_22mar17.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 48/2015, ASÍ COMO EL VOTO DE MINORÍA FORMULADO POR LOS MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS, NORMA LUCÍA PIÑA HERNÁNDEZ Y ARTURO ZALDÍVAR LELO DE LARREA."
8.00201,8.00201.txt,MX,2016-09-23,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/201controv_23sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 66/2015, PROMOVIDA POR EL MUNICIPIO DE ASUNCIÓN CACALOTEPEC, DISTRITO MIXE, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00200,8.00200.txt,MX,2016-09-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/200controv_22sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 67/2015, PROMOVIDA POR EL MUNICIPIO DE SANTA MARÍA YAVESÍA, DISTRITO IXTLÁN, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00199,8.00199.txt,MX,2016-09-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/199controv_22sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 65/2015, PROMOVIDA POR EL MUNICIPIO DE GUELATAO DE JUÁREZ, DISTRITO IXTLÁN DE JUÁREZ, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00198,8.00198.txt,MX,2016-09-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/198controv_21sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 64/2015, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO Y SAN PABLO AYUTLA, DISTRITO SANTIAGO ZACATEPEC, MIXE, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00197,8.00197.txt,MX,2016-09-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/197controv_20sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 63/2015, PROMOVIDA POR EL MUNICIPIO DE SANTIAGO YOSONDUA, DISTRITO TLAXIACO, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00196,8.00196.txt,MX,2016-09-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/196controv_20sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 62/2015, PROMOVIDA POR EL MUNICIPIO DE MIXISTLÁN DE LA REFORMA, DISTRITO MIXE, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00195,8.00195.txt,MX,2016-09-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/195controv_19sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 61/2015, PROMOVIDA POR EL MUNICIPIO DE SAN JUAN TABAÁ, DISTRITO VILLA ALTA, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00194,8.00194.txt,MX,2016-09-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/194controv_19sep16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 60/2015, PROMOVIDA POR EL MUNICIPIO DE ELOXOCHITLÁN DE FLORES MAGÓN, DISTRITO TEOTITLÁN, ESTADO DE OAXACA, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00193,8.00193.txt,MX,2016-08-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/193controv_12ago16.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 48/2014.
8.00192,8.00192.txt,MX,2016-07-15,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/192controv_15jul16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 34/2014, PROMOVIDA POR EL MUNICIPIO DE TINGAMBATO, ESTADO DE MICHOACÁN."
8.00191,8.00191.txt,MX,2016-07-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/191controv_14jul16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 39/2014, PROMOVIDA POR LA FEDERACIÓN POR CONDUCTO DEL PODER EJECUTIVO FEDERAL."
8.00190,8.00190.txt,MX,2016-07-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/190controv_08jul16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 41/2014, PROMOVIDA POR EL MUNICIPIO DE CHURINTZIO, ESTADO DE MICHOACÁN, Y EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00189,8.00189.txt,MX,2016-03-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/189controv_14mar16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 114/2013, PROMOVIDA POR LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00188,8.00188.txt,MX,2016-02-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/188controv_16feb16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 40/2014, PROMOVIDA POR LA FEDERACIÓN POR CONDUCTO DEL PODER EJECUTIVO."
8.00187,8.00187.txt,MX,2016-02-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/187controv_04feb16.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 1/2015, PROMOVIDA POR EL MUNICIPIO DE CUERNAVACA, ESTADO DE MORELOS."
8.00186,8.00186.txt,MX,2015-12-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/186controv_14dic15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 37/2014, PROMOVIDA POR LA FEDERACIÓN POR CONDUCTO DEL PODER EJECUTIVO FEDERAL, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00185,8.00185.txt,MX,2015-12-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/185controv_11dic15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 63/2014, PROMOVIDA POR LA FEDERACIÓN POR CONDUCTO DEL PODER EJECUTIVO FEDERAL."
8.00184,8.00184.txt,MX,2015-12-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/184controv_08dic15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 38/2014, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL."
8.00183,8.00183.txt,MX,2015-11-30,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/183controv_30nov15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 47/2014, PROMOVIDA POR LA FEDERACIÓN POR CONDUCTO DEL PODER EJECUTIVO FEDERAL."
8.00182,8.00182.txt,MX,2015-10-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/182controv_27oct15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 81/2013, ASÍ COMO LOS VOTOS CONCURRENTES FORMULADOS POR LOS MINISTROS MARGARITA BEATRIZ LUNA RAMOS, ALFREDO GUTIÉRREZ ORTIZ MENA Y LUIS MARÍA AGUILAR MORALES."
8.00181,8.00181.txt,MX,2015-09-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/181controv_10sep15.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 31/2014.
8.00180,8.00180.txt,MX,2015-07-28,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/180controv_28jul15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 58/2013, ASÍ COMO EL VOTO DE MINORÍA FORMULADO POR LOS MINISTROS OLGA MARÍA SÁNCHEZ CORDERO DE GARCÍA VILLEGAS Y JOSÉ RAMÓN COSSÍO DÍAZ."
8.00179,8.00179.txt,MX,2015-07-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/179controv_08jul15.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 31/2014.
8.00178,8.00178.txt,MX,2015-04-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/178controv_01abr15.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 10/2014.
8.00177,8.00177.txt,MX,2015-03-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/177controv_24mar15.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 34/2012.
8.00176,8.00176.txt,MX,2015-03-18,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/176controv_18mar15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 86/2012, ASÍ COMO LOS VOTOS CONCURRENTES FORMULADOS POR LOS MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y JOSÉ RAMÓN COSSÍO DÍAZ."
8.00175,8.00175.txt,MX,2015-03-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/175controv_10mar15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 23/2013, PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE JALISCO; ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO ALFREDO GUTIÉRREZ ORTIZ MENA."
8.00174,8.00174.txt,MX,2015-03-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/174controv_09mar15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 21/2011, ASÍ COMO VOTO CONCURRENTE FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS EN DICHA RESOLUCIÓN."
8.00173,8.00173.txt,MX,2015-02-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/173controv_09feb15.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 70/2010 (CONEXA CON LA CONTROVERSIA CONSTITUCIONAL 84/2010), PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE BAJA CALIFORNIA."
8.00172,8.00172.txt,MX,2014-09-23,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/172controv_23sep14.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 32/2012, PROMOVIDA POR EL MUNICIPIO DE CHERÁN, ESTADO DE MICHOACÁN, ASÍ COMO VOTOS PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS; CONCURRENTES FORMULADOS POR LOS MINISTROS LUIS MARÍA AGUILAR MORALES, ALFREDO GUTIÉRREZ ORTIZ MENA, JOSÉ RAMÓN COSSÍO DÍAZ Y OLGA SÁNCHEZ CORDERO DE GARCÍA VILLEGAS, Y DE MINORÍA DE LOS MINISTROS OLGA SÁNCHEZ CORDERO DE GARCÍA VILLEGAS Y JOSÉ RAMÓN COSSÍO DÍAZ."
8.00171,8.00171.txt,MX,2014-07-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/171controv_22jul14.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 80/2013, PROMOVIDA POR EL MUNICIPIO DE TEMOAC, ESTADO DE MORELOS."
8.00170,8.00170.txt,MX,2014-07-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/170controv_01jul14.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 79/2013, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO GARZA GARCÍA, ESTADO DE NUEVO LEÓN, ASÍ COMO VOTO CONCURRENTE QUE FORMULA EL MINISTRO LUIS MARÍA AGUILAR MORALES Y VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00169,8.00169.txt,MX,2014-06-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/169controv_20jun14.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 120/2011, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO GARZA GARCÍA, ESTADO DE NUEVO LEÓN, Y VOTO CONCURRENTE FORMULADO POR EL MINISTRO LUIS MARÍA AGUILAR MORALES."
8.00168,8.00168.txt,MX,2014-05-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/168controv_20may14.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 13/2013, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE MORELOS."
8.00167,8.00167.txt,MX,2014-03-07,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/167controv_07mar14.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 16/2013, PROMOVIDA POR EL MUNICIPIO DE TLALTENANGO DE SÁNCHEZ ROMÁN, ESTADO DE ZACATECAS."
8.00166,8.00166.txt,MX,2013-10-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/166controv_11oct13.doc,"SENTENCIA DICTADA POR LA SEGUNDA SALA DE ESTE ALTO TRIBUNAL EN LA CONTROVERSIA CONSTITUCIONAL 93/2012, PROMOVIDA POR EL PODER LEGISLATIVO DEL ESTADO DE JALISCO."
8.00165,8.00165.txt,MX,2013-10-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/165controv_09oct13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 89/2009, PROMOVIDA POR EL MUNICIPIO DE ARROYO SECO, ESTADO DE QUERÉTARO, ASÍ COMO LOS VOTOS PARTICULAR Y CONCURRENTES FORMULADOS POR LOS SEÑORES MINISTROS JORGE MARIO PARDO REBOLLEDO, JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y JOSÉ RAMÓN COSSÍO DÍAZ, RESPECTIVAMENTE."
8.00164,8.00164.txt,MX,2013-09-30,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/164controv_30sep13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 99/2012, PROMOVIDA POR EL MUNICIPIO DE TLAJOMULCO DE ZÚÑIGA, JALISCO."
8.00163,8.00163.txt,MX,2013-08-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/163controv_20ago13.doc,"CONTROVERSIA CONSTITUCIONAL 83/2007 PROMOVIDA POR EL MUNICIPIO DE OTZOLOTEPEC, ESTADO DE MÉXICO."
8.00162,8.00162.txt,MX,2013-06-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/162controv_04jun13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 78/2011, PROMOVIDA POR EL MUNICIPIO DE JACONA, ESTADO DE MICHOACÁN, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00161,8.00161.txt,MX,2013-05-29,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/161controv_29may13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 75/2011, PROMOVIDA POR EL MUNICIPIO DE URUAPAN, ESTADO DE MICHOACÁN, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00160,8.00160.txt,MX,2013-05-28,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/160controv_28may13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 67/2011, PROMOVIDA POR EL MUNICIPIO DE ZAMORA, ESTADO DE MICHOACÁN, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00159,8.00159.txt,MX,2013-05-28,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/159controv_28may13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 71/2009, PROMOVIDA POR EL JEFE DE GOBIERNO DEL DISTRITO FEDERAL, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO SERGIO A. VALLS HERNÁNDEZ. ----- NOTA: DECLARA LA INVALIDEZ DE ARTÍCULOS DE LA LEY GENERAL DE TURISMO."
8.00158,8.00158.txt,MX,2013-05-06,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/158controv_06may13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 68/2011, PROMOVIDA POR EL PODER LEGISLATIVO DEL ESTADO DE SINALOA."
8.00157,8.00157.txt,MX,2013-03-07,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/157controv_07mar13.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 9/2012, PROMOVIDA POR EL MUNICIPIO DE PUEBLA, ESTADO DE PUEBLA, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00156,8.00156.txt,MX,2012-12-17,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/156controv_17dic12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 81/2007, PROMOVIDA POR EL MUNICIPIO DE SAN BLAS, ESTADO DE NAYARIT."
8.00155,8.00155.txt,MX,2012-11-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/155controv_21nov12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 63/2009, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL."
8.00154,8.00154.txt,MX,2012-10-25,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/154controv_25oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 81/2010, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE ZACATECAS, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00153,8.00153.txt,MX,2012-10-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/153controv_22oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 61/2010, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO GARZA GARCÍA, ESTADO DE NUEVO LEÓN, ASÍ COMO EL VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00152,8.00152.txt,MX,2012-10-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/152controv_19oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 26/2011, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE JALISCO."
8.00151,8.00151.txt,MX,2012-10-18,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/151controv_18oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN AL CONTROVERSIA CONSTITUCIONAL 11/2011, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE BAJA CALIFORNIA SUR."
8.00150,8.00150.txt,MX,2012-10-15,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/150controv_15oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 54/2010, PROMOVIDA POR EL ESTADO DE NUEVO LEÓN, POR CONDUCTO DEL PODER LEGISLATIVO DE LA ENTIDAD, ASÍ COMO EL VOTO CONCURRENTE FORMULADO POR EL MINISTRO LUIS MARÍA AGUILAR MORALES."
8.00149,8.00149.txt,MX,2012-10-15,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/149controv_15oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 88/2010, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO GARZA GARCÍA, ESTADO DE NUEVO LEÓN."
8.00148,8.00148.txt,MX,2012-10-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/148controv_11oct12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 50/2010, PROMOVIDA POR EL MUNICIPIO DE TLAYACAPAN, ESTADO DE MORELOS, ASÍ COMO VOTO PARTICULAR FORMULADO POR EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00147,8.00147.txt,MX,2012-09-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/147controv_14sep12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 40/2009, PROMOVIDA POR LOS MUNICIPIOS DE QUERÉTARO, CORREGIDORA Y DEL MARQUÉS, TODOS DEL ESTADO DE QUERÉTARO, ASÍ COMO LOS VOTOS CONCURRENTE Y PARTICULAR FORMULADOS POR LOS MINISTROS LUIS MARÍA AGUILAR MORALES Y MARGARITA BEATRIZ LUNA RAMOS, RESPECTIVAMENTE."
8.00146,8.00146.txt,MX,2012-09-03,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/146controv_03sep12.doc,"SENTENCIA DICTADA POR LA PRIMERA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 17/2008, PROMOVIDA POR EL MUNICIPIO DE MACUSPANA, ESTADO DE TABASCO."
8.00145,8.00145.txt,MX,2012-06-25,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/145controv_25jun12.doc,"SENTENCIA DICTADA POR LA PRIMERA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 17/2008, PROMOVIDA POR EL MUNICIPIO DE MACUSPANA, ESTADO DE TABASCO."
8.00144,8.00144.txt,MX,2012-02-23,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/144controv_23feb12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 96/2008, PROMOVIDA POR EL MUNICIPIO DE MÉRIDA, ESTADO DE YUCATÁN."
