Id,last_reform_date,title,source,text,jurisdiction
10.03920,03/11/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5502/seeco14_C/seeco14_C.html,10.03920.txt,MX
10.03921,03/11/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5503/seeco15_C/seeco15_C.html,10.03921.txt,MX
10.03922,27/10/2014,AVISO de consulta pública de los diversos Proyectos de Normas Mexicanas,https://diariooficial.gob.mx/normasOficiales/5500/seeco12_C/seeco12_C.html,10.03922.txt,MX
10.03923,23/10/2014,PROY-NOM-014-SSA3-2012,https://diariooficial.gob.mx/normasOficiales/5498/salud11_C/salud11_C.html,10.03923.txt,MX
10.03924,23/10/2014,PROY-NMX-R-62622-SCFI-ANCE-2014,https://diariooficial.gob.mx/normasOficiales/5499/seeco12_C/seeco12_C.html,10.03924.txt,MX
10.03925,22/10/2014,NOM-001-SESH-2014,https://diariooficial.gob.mx/normasOficiales/5497/sener11_C/sener11_C.html,10.03925.txt,MX
10.03926,21/10/2014,NOM-234-SSA1-2003,https://diariooficial.gob.mx/normasOficiales/5495/salud11_C/salud11_C.html,10.03926.txt,MX
10.03927,21/10/2014,PROY-NMX-FF-119-SCFI-2014,https://diariooficial.gob.mx/normasOficiales/5496/seeco11_C/seeco11_C.html,10.03927.txt,MX
10.03928,20/10/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5493/seeco11_C/seeco11_C.html,10.03928.txt,MX
10.03929,20/10/2014,PROY-NMX-CH-068-IMNC-2014,https://diariooficial.gob.mx/normasOficiales/5494/seeco12_C/seeco12_C.html,10.03929.txt,MX
10.03930,17/10/2014,PROY-NOM-012-SCT-2-2014,https://diariooficial.gob.mx/normasOficiales/5492/sct3a11_C/sct3a11_C.html,10.03930.txt,MX
10.03931,16/10/2014,NOM-EM-004-SECRE-2014,https://diariooficial.gob.mx/normasOficiales/5491/cre/cre.html,10.03931.txt,MX
10.03932,15/10/2014,NOM-026-FITO-1995,https://diariooficial.gob.mx/normasOficiales/5490/sagarpa11_C/sagarpa11_C.html,10.03932.txt,MX
10.03933,14/10/2014,PROY-NOM-019-SCT2/2014,https://diariooficial.gob.mx/normasOficiales/5489/SCT/SCT.html,10.03933.txt,MX
10.03934,09/10/2014,NOM-004-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5477/sagarpa14_C/sagarpa14_C.html,10.03934.txt,MX
10.03935,09/10/2014,NOM-010-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5478/sagarpa15_C/sagarpa15_C.html,10.03935.txt,MX
10.03936,09/10/2014,NOM-011-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5479/sagarpa16_C/sagarpa16_C.html,10.03936.txt,MX
10.03937,09/10/2014,NOM-014-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5480/sagarpa17_C/sagarpa17_C.html,10.03937.txt,MX
10.03938,09/10/2014,NOM-015-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5481/sagarpa18_C/sagarpa18_C.html,10.03938.txt,MX
10.03939,09/10/2014,NOM-016-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5482/sagarpa19_C/sagarpa19_C.html,10.03939.txt,MX
10.03940,09/10/2014,NOM-017-ZOO-1994,https://diariooficial.gob.mx/normasOficiales/5483/sagarpa110_C/sagarpa110_C.html,10.03940.txt,MX
10.03941,09/10/2014,NOM-020-ZOO-1995,https://diariooficial.gob.mx/normasOficiales/5484/sagarpa111_C/sagarpa111_C.html,10.03941.txt,MX
10.03942,09/10/2014,NOM-021-ZOO-1995,https://diariooficial.gob.mx/normasOficiales/5485/sagarpa112_C/sagarpa112_C.html,10.03942.txt,MX
10.03943,09/10/2014,NOM-028-ZOO-1995,https://diariooficial.gob.mx/normasOficiales/5486/sagarpa113_C/sagarpa113_C.html,10.03943.txt,MX
10.03944,09/10/2014,NOM-032-ZOO-1996,https://diariooficial.gob.mx/normasOficiales/5487/sagarpa114_C/sagarpa114_C.html,10.03944.txt,MX
10.03945,09/10/2014,NOM-034-ZOO-1996,https://diariooficial.gob.mx/normasOficiales/5488/sagarpa115_C/sagarpa115_C.html,10.03945.txt,MX
10.03946,30/09/2014,NOM-004-ENER-2014,https://diariooficial.gob.mx/normasOficiales/5476/SENER/SENER.html,10.03946.txt,MX
10.03947,29/09/2014,PROY-NOM-002-SECRE-2014,https://diariooficial.gob.mx/normasOficiales/5475/CRE/CRE.html,10.03947.txt,MX
10.03948,24/09/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5474/seeco11_C/seeco11_C.html,10.03948.txt,MX
10.03949,23/09/2014,NOM-034-SSA3-2013,https://diariooficial.gob.mx/normasOficiales/5473/salud11_C/salud11_C.html,10.03949.txt,MX
10.03950,22/09/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5472/seeco12_C/seeco12_C.html,10.03950.txt,MX
10.03951,18/09/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5470/seeco11_C/seeco11_C.html,10.03951.txt,MX
10.03952,18/09/2014,NMX-F-608-NORMEX-2011,https://diariooficial.gob.mx/normasOficiales/5471/seeco12_C/seeco12_C.html,10.03952.txt,MX
10.03953,11/09/2014,NOM-006-STPS-2014,https://diariooficial.gob.mx/normasOficiales/5469/stps11_C/stps11_C.html,10.03953.txt,MX
10.03954,10/09/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5467/seeco11_C/seeco11_C.html,10.03954.txt,MX
10.03955,10/09/2014,NOM-028-STPS-2012,https://diariooficial.gob.mx/normasOficiales/5468/stps11_C/stps11_C.html,10.03955.txt,MX
10.03956,08/09/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5466/seeco12_C/seeco12_C.html,10.03956.txt,MX
10.03957,04/09/2014,DECLARATORIA de cancelación de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5464/seeco12_C/seeco12_C.html,10.03957.txt,MX
10.03958,04/09/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5465/seeco13_C/seeco13_C.html,10.03958.txt,MX
10.03959,03/09/2014,PROY-NOM-037-SSA3-2013,https://diariooficial.gob.mx/normasOficiales/5463/salud11_C/salud11_C.html,10.03959.txt,MX
10.03960,02/09/2014,NOM-160-SCFI-2014,https://diariooficial.gob.mx/normasOficiales/5461/seeco11_C/seeco11_C.html,10.03960.txt,MX
10.03961,02/09/2014,NOM-237-SSA1-2004,https://diariooficial.gob.mx/normasOficiales/5462/salud11_C/salud11_C.html,10.03961.txt,MX
10.03962,29/08/2014,NOM-002-SEDE/ENER-2014,https://diariooficial.gob.mx/normasOficiales/5459/SENER/SENER.html,10.03962.txt,MX
10.03963,29/08/2014,NOM-034-PESC-2003,https://diariooficial.gob.mx/normasOficiales/5460/SAGARPA/SAGARPA.html,10.03963.txt,MX
10.03964,28/08/2014,NOM-001-PESC-1994,https://diariooficial.gob.mx/normasOficiales/5457/SAGARPA/SAGARPA.html,10.03964.txt,MX
10.03965,28/08/2014,NOM-033-PESC-2003,https://diariooficial.gob.mx/normasOficiales/5458/SAGARPA1/SAGARPA1.html,10.03965.txt,MX
10.03966,25/08/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5455/seeco11_C/seeco11_C.html,10.03966.txt,MX
10.03967,25/08/2014,NOM-062-PESC-2007,https://diariooficial.gob.mx/normasOficiales/5456/sagarpa/sagarpa.html,10.03967.txt,MX
10.03968,22/08/2014,PROY-NOM-032-SSA2-2014,https://diariooficial.gob.mx/normasOficiales/5454/salud11_C/salud11_C.html,10.03968.txt,MX
10.03969,20/08/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5452/SEECO/SEECO.html,10.03969.txt,MX
10.03970,20/08/2014,NOM-025-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5453/SALUD/SALUD.html,10.03970.txt,MX
10.03971,19/08/2014,PROY-NOM-000-SAG-FITO/SSA1-2013,https://diariooficial.gob.mx/normasOficiales/5450/SAGARPA/SAGARPA.html,10.03971.txt,MX
10.03972,19/08/2014,NOM-020-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5451/SALUD/SALUD.html,10.03972.txt,MX
10.03973,18/08/2014,PROY-NOM-160-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5449/SEECO/SEECO.html,10.03973.txt,MX
10.03974,15/08/2014,PROY NOM-250-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5448/SALUD/SALUD.html,10.03974.txt,MX
10.03975,14/08/2014,PROY-NOM-001-SESH-2013,https://diariooficial.gob.mx/normasOficiales/5445/SENER/SENER.html,10.03975.txt,MX
10.03976,14/08/2014,NOM-051-SCFI/SSA1-2010,https://diariooficial.gob.mx/normasOficiales/5446/SEECO/SEECO.html,10.03976.txt,MX
10.03977,14/08/2014,NOM-065-PESC-2007,https://diariooficial.gob.mx/normasOficiales/5447/SAGARPA/SAGARPA.html,10.03977.txt,MX
10.03978,13/08/2014,DECLARATORIA de vigencia de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5442/seeco12_C/seeco12_C.html,10.03978.txt,MX
10.03979,13/08/2014,NMX-B-510-CANACERO-2013,https://diariooficial.gob.mx/normasOficiales/5443/seeco13_C/seeco13_C.html,10.03979.txt,MX
10.03980,13/08/2014,NMX-J-I-632-ANCE-NYCE-2014,https://diariooficial.gob.mx/normasOficiales/5444/seeco14_C/seeco14_C.html,10.03980.txt,MX
10.03981,11/08/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5440/seeco12_C/seeco12_C.html,10.03981.txt,MX
10.03982,11/08/2014,PROY-NMX-F-093-SCFI-2014,https://diariooficial.gob.mx/normasOficiales/5441/seeco13_C/seeco13_C.html,10.03982.txt,MX
10.03983,08/08/2014,NOM-009-ENER-2014,https://diariooficial.gob.mx/normasOficiales/5439/sener/sener.html,10.03983.txt,MX
10.03984,07/08/2014,NOM-007-ENER-2014,https://diariooficial.gob.mx/normasOficiales/5437/sener/sener.html,10.03984.txt,MX
10.03985,07/08/2014,NOM-009-SSA3-2013,https://diariooficial.gob.mx/normasOficiales/5438/salud11_C/salud11_C.html,10.03985.txt,MX
10.03986,06/08/2014,NMX-U-118-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5434/SEECO/SEECO.html,10.03986.txt,MX
10.03987,06/08/2014,NOM-035-PESC-2004,https://diariooficial.gob.mx/normasOficiales/5435/SAGARPA/SAGARPA.html,10.03987.txt,MX
10.03988,06/08/2014,NOM-001-ENER-2014,https://diariooficial.gob.mx/normasOficiales/5436/SENER/SENER.html,10.03988.txt,MX
10.03989,05/08/2014,NOM-070-PESC-2008,https://diariooficial.gob.mx/normasOficiales/5432/SAGARPA/SAGARPA.html,10.03989.txt,MX
10.03990,05/08/2014,PROY-NOM-064-PESC-2006,https://diariooficial.gob.mx/normasOficiales/5433/SAGARPA1/SAGARPA1.html,10.03990.txt,MX
10.03991,01/08/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5429/seeco11_C/seeco11_C.html,10.03991.txt,MX
10.03992,01/08/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5430/seeco12_C/seeco12_C.html,10.03992.txt,MX
10.03993,01/08/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5431/seeco13_C/seeco13_C.html,10.03993.txt,MX
10.03994,29/07/2014,PROY-NOM-020-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5426/salud2a12_C/salud2a12_C.html,10.03994.txt,MX
10.03995,29/07/2014,PROY-NOM-025-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5427/salud2a13_C/salud2a13_C.html,10.03995.txt,MX
10.03996,29/07/2014,NOM-002-SEDE/ENER-2012,https://diariooficial.gob.mx/normasOficiales/5428/SENER/SENER.html,10.03996.txt,MX
10.03997,28/07/2014,DECLARATORIA de Cancelación de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5424/seeco11_C/seeco11_C.html,10.03997.txt,MX
10.03998,28/07/2014,NOM-009-SSA3-2013,https://diariooficial.gob.mx/normasOficiales/5425/salud11_C/salud11_C.html,10.03998.txt,MX
10.03999,25/07/2014,PROY-NMX-AA-131/2-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5423/seeco12_C/seeco12_C.html,10.03999.txt,MX
10.04000,23/07/2014,NOM-037-ZOO-1995,https://diariooficial.gob.mx/normasOficiales/5417/SAGARPA11/SAGARPA11.html,10.04000.txt,MX
10.04001,23/07/2014,NOM-005-ZOO-1993,https://diariooficial.gob.mx/normasOficiales/5418/SAGARPA12/SAGARPA12.html,10.04001.txt,MX
10.04002,23/07/2014,NMX-F-740-COFOCALEC-2012,https://diariooficial.gob.mx/normasOficiales/5419/seeco3a15_C/seeco3a15_C.html,10.04002.txt,MX
10.04003,23/07/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5420/seeco3a13_C/seeco3a13_C.html,10.04003.txt,MX
10.04004,23/07/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5421/seeco3a14_C/seeco3a14_C.html,10.04004.txt,MX
10.04005,23/07/2014,NOM-011-CONAGUA-2000,https://diariooficial.gob.mx/normasOficiales/5422/SEMARNAT/SEMARNAT.html,10.04005.txt,MX
10.04006,21/07/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5416/seeco13_C/seeco13_C.html,10.04006.txt,MX
10.04007,17/07/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5414/seeco17_C/seeco17_C.html,10.04007.txt,MX
10.04008,17/07/2014,PROY-NOM-009-SSA3-2009,https://diariooficial.gob.mx/normasOficiales/5415/salud11_C/salud11_C.html,10.04008.txt,MX
10.04009,15/07/2014,NOM-067-ZOO-2007,https://diariooficial.gob.mx/normasOficiales/5409/SAGARPA/SAGARPA.html,10.04009.txt,MX
10.04010,15/07/2014,PROY-NOM-047-SSA2-2014,https://diariooficial.gob.mx/normasOficiales/5410/SALUD/SALUD.html,10.04010.txt,MX
10.04011,15/07/2014,DECLARATORIA de vigencia de la diversas Norma Mexicana,https://diariooficial.gob.mx/normasOficiales/5411/seeco4a/seeco4a.html,10.04011.txt,MX
10.04012,15/07/2014,ACLARACIÓN a la Declaratoria de vigencia de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5412/seeco4a1/seeco4a1.html,10.04012.txt,MX
10.04013,15/07/2014,NOM-047-SEMARNAT-1999,https://diariooficial.gob.mx/normasOficiales/5413/SEMARNAT/SEMARNAT.html,10.04013.txt,MX
10.04014,14/07/2014,PROY-NOM-039-SSA2-2014,https://diariooficial.gob.mx/normasOficiales/5408/salud2a/salud2a.html,10.04014.txt,MX
10.04015,11/07/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5407/seeco16_C/seeco16_C.html,10.04015.txt,MX
10.04016,07/07/2014,PROY-NOM-007-ENER-2013,https://diariooficial.gob.mx/normasOficiales/5406/sener/sener.html,10.04016.txt,MX
10.04017,04/07/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5405/seeco2a/seeco2a.html,10.04017.txt,MX
10.04018,03/07/2014,PROY-NOM-006-ENER-2014,https://diariooficial.gob.mx/normasOficiales/5404/sener/sener.html,10.04018.txt,MX
10.04019,02/07/2014,PROY-NMX-E-261-CNCP-2014,https://diariooficial.gob.mx/normasOficiales/5401/seeco11_C/seeco11_C.html,10.04019.txt,MX
10.04020,02/07/2014,NOM-001-ENER-2013,https://diariooficial.gob.mx/normasOficiales/5402/sener11_C/sener11_C.html,10.04020.txt,MX
10.04021,02/07/2014,NOM-009-ENER-2013,https://diariooficial.gob.mx/normasOficiales/5403/sener12_C/sener12_C.html,10.04021.txt,MX
10.04022,01/07/2014,NOM-090-SCFI-2014,https://diariooficial.gob.mx/normasOficiales/5400/SEECO_01072014/SEECO_01072014.html,10.04022.txt,MX
10.04023,30/06/2014,NOM-044-SEMARNAT-2006,https://diariooficial.gob.mx/normasOficiales/5399/semarnat11_C/semarnat11_C.html,10.04023.txt,MX
10.04024,27/06/2014,"NOM-027-SESH-2010, Proyecto de Modificación",https://diariooficial.gob.mx/normasOficiales/5397/SENER_270614_1/SENER_270614_1.html,10.04024.txt,MX
10.04025,27/06/2014,"NOM-007-NUCL-1994, Proyecto de Modificación",https://diariooficial.gob.mx/normasOficiales/5398/SENER_270614_2/SENER_270614_2.html,10.04025.txt,MX
10.04026,23/06/2014,NOM-034-SSA2-2013,https://diariooficial.gob.mx/normasOficiales/5396/Salud_24062014/Salud_24062014.html,10.04026.txt,MX
10.04027,19/06/2014,NOM-010-STPS-2014,https://diariooficial.gob.mx/normasOficiales/5395/stps11_C/stps11_C.html,10.04027.txt,MX
10.04028,18/06/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5394/seeco2a13_C/seeco2a13_C.html,10.04028.txt,MX
10.04029,16/06/2014,PROY-NOM-090-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5392/seeco2a/seeco2a.html,10.04029.txt,MX
10.04030,11/06/2014,PROY-NOM-012-SCT-2-2014,https://diariooficial.gob.mx/normasOficiales/5390/sct2a11_C/sct2a11_C.html,10.04030.txt,MX
10.04031,11/06/2014,NOM-006-STPS-2000,https://diariooficial.gob.mx/normasOficiales/5391/stps11_C/stps11_C.html,10.04031.txt,MX
10.04032,10/06/2014,DECLARATORIA de vigencia de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5387/seeco11_C/seeco11_C.html,10.04032.txt,MX
10.04033,10/06/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5388/seeco12_C/seeco12_C.html,10.04033.txt,MX
10.04034,10/06/2014,NOM-026-FITO-1995,https://diariooficial.gob.mx/normasOficiales/5389/sagarpa11_C/sagarpa11_C.html,10.04034.txt,MX
10.04035,09/06/2014,NMX-A-296-INNTEX-2012,https://diariooficial.gob.mx/normasOficiales/5385/seeco12_C/seeco12_C.html,10.04035.txt,MX
10.04036,09/06/2014,NMX-C-415-ONNCCE-2013,https://diariooficial.gob.mx/normasOficiales/5386/seeco13_C/seeco13_C.html,10.04036.txt,MX
10.04037,06/06/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5382/seeco/seeco.html,10.04037.txt,MX
10.04038,06/06/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5383/seeco1/seeco1.html,10.04038.txt,MX
10.04039,06/06/2014,NOM-059-SSA1-2013,https://diariooficial.gob.mx/normasOficiales/5384/salud/salud.html,10.04039.txt,MX
10.04040,03/06/2014,PROY-NMX-F-193-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5381/seeco11_C/seeco11_C.html,10.04040.txt,MX
10.04041,30/05/2014,NOM-001-SAG/FITO-2013,https://diariooficial.gob.mx/normasOficiales/5379/sagarpa2a12_C/sagarpa2a12_C.html,10.04041.txt,MX
10.04042,30/05/2014,PROY-NOM-117-SCT3-2013,https://diariooficial.gob.mx/normasOficiales/5380/sct/sct.html,10.04042.txt,MX
10.04043,28/05/2014,PROY-NOM-001-SAG/BIO-2014,https://diariooficial.gob.mx/normasOficiales/5378/sagarpa11_C/sagarpa11_C.html,10.04043.txt,MX
10.04044,27/05/2014,NOM-060-SAG/PESC-2014,https://diariooficial.gob.mx/normasOficiales/5377/sagarpa11_C/sagarpa11_C.html,10.04044.txt,MX
10.04045,26/05/2014,PROY-NMX-X-047-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5376/seeco2a13_C/seeco2a13_C.html,10.04045.txt,MX
10.04046,22/05/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5373/seeco12_C/seeco12_C.html,10.04046.txt,MX
10.04047,22/05/2014,PROY-NMX-FF-118-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5374/seeco13_C/seeco13_C.html,10.04047.txt,MX
10.04048,22/05/2014,AVISO de consulta pública sobre la cancelación de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5375/seeco14_C/seeco14_C.html,10.04048.txt,MX
10.04049,21/05/2014,PROY-NMX-F-192-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5372/seeco11_C/seeco11_C.html,10.04049.txt,MX
10.04050,20/05/2014,DECLARATORIA de vigencia de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5370/seeco11_C/seeco11_C.html,10.04050.txt,MX
10.04051,20/05/2014,PROY-NOM-034-SSA2-2010,https://diariooficial.gob.mx/normasOficiales/5371/salud2a11_C/salud2a11_C.html,10.04051.txt,MX
10.04052,15/05/2014,DECLARATORIA de vigencia de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/5368/seeco2a/seeco2a.html,10.04052.txt,MX
10.04053,15/05/2014,PROY-NOM-000-ZOO-2011,https://diariooficial.gob.mx/normasOficiales/5369/sagarpa/sagarpa.html,10.04053.txt,MX
10.04054,14/05/2014,NMX-S-054-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5367/seeco16_C/seeco16_C.html,10.04054.txt,MX
10.04055,07/05/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas que se indican.,https://diariooficial.gob.mx/normasOficiales/5365/seeco3a14_C/seeco3a14_C.html,10.04055.txt,MX
10.04056,07/05/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5366/seeco3a15_C/seeco3a15_C.html,10.04056.txt,MX
10.04057,02/05/2014,NOM-010-STPS-1999,https://diariooficial.gob.mx/normasOficiales/5361/stps11_C/stps11_C.html,10.04057.txt,MX
10.04058,02/05/2014,NOM-004-SSA1-2013,https://diariooficial.gob.mx/normasOficiales/5362/salud2a11_C/salud2a11_C.html,10.04058.txt,MX
10.04059,02/05/2014,PROY-NOM-020-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5363/salud2a12_C/salud2a12_C.html,10.04059.txt,MX
10.04060,02/05/2014,PROY-NOM-025-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/5364/salud2a13_C/salud2a13_C.html,10.04060.txt,MX
10.04061,28/04/2014,NOM-074-SAG/PESC-2014,https://diariooficial.gob.mx/normasOficiales/5358/sagarpa11_C/sagarpa11_C.html,10.04061.txt,MX
10.04062,28/04/2014,NOM-010-STPS-2014,https://diariooficial.gob.mx/normasOficiales/5359/stps2a11_C/stps2a11_C.html,10.04062.txt,MX
10.04063,28/04/2014,NOM-131-SSA1-2012,https://diariooficial.gob.mx/normasOficiales/5360/salud14_C/salud14_C.html,10.04063.txt,MX
10.04064,22/04/2014,PROY-NOM-166-SEMARNAT-2014,https://diariooficial.gob.mx/normasOficiales/5357/semarnat11_C/semarnat11_C.html,10.04064.txt,MX
10.04065,16/04/2014,NOM-023-SAG/PESC-2014,https://diariooficial.gob.mx/normasOficiales/5356/sagarpa11_C/sagarpa11_C.html,10.04065.txt,MX
10.04066,15/04/2014,NMX-B-172-CANACERO-2013,https://diariooficial.gob.mx/normasOficiales/5353/seeco11_C/seeco11_C.html,10.04066.txt,MX
10.04067,15/04/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5354/seeco12_C/seeco12_C.html,10.04067.txt,MX
10.04068,15/04/2014,NOM-047-SAG/PESC-2014,https://diariooficial.gob.mx/normasOficiales/5355/sagarpa11_C/sagarpa11_C.html,10.04068.txt,MX
10.04069,14/04/2014,NOM-049-SAG/PESC-2014,https://diariooficial.gob.mx/normasOficiales/5350/sagarpa11_C/sagarpa11_C.html,10.04069.txt,MX
10.04070,14/04/2014,PROY-NOM-004-SSA1-2013,https://diariooficial.gob.mx/normasOficiales/5351/salud3a13_C/salud3a13_C.html,10.04070.txt,MX
10.04071,11/04/2014,NMX-AA-005-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5348/seeco11_C/seeco11_C.html,10.04071.txt,MX
10.04072,11/04/2014,PROY-NMX-R-070-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5349/seeco12_C/seeco12_C.html,10.04072.txt,MX
10.04073,09/04/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5346/seeco12_C/seeco12_C.html,10.04073.txt,MX
10.04074,09/04/2014,NOM-010-STPS-1999,https://diariooficial.gob.mx/normasOficiales/5347/stps14_C/stps14_C.html,10.04074.txt,MX
10.04075,08/04/2014,PROY-NOM-032-FITO-1995,https://diariooficial.gob.mx/normasOficiales/5344/sagarpa3a12_C/sagarpa3a12_C.html,10.04075.txt,MX
10.04076,08/04/2014,PROY-NOM-001-SAG/FITO-2013,https://diariooficial.gob.mx/normasOficiales/5345/sagarpa3a13_C/sagarpa3a13_C.html,10.04076.txt,MX
10.04077,07/04/2014,NMX-AA-133-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5343/seeco12_C/seeco12_C.html,10.04077.txt,MX
10.04078,03/04/2014,NOM-022-ENER/SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5342/sener11_C/sener11_C.html,10.04078.txt,MX
10.04079,02/04/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5341/seeco2a12_C/seeco2a12_C.html,10.04079.txt,MX
10.04080,01/04/2014,DECLARATORIA de vigencia de las diversas normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5340/seeco12_C/seeco12_C.html,10.04080.txt,MX
10.04081,28/03/2014,NMX-R-001-SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5336/seeco2a12_C/seeco2a12_C.html,10.04081.txt,MX
10.04082,28/03/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5337/seeco2a13_C/seeco2a13_C.html,10.04082.txt,MX
10.04083,28/03/2014,AVISO de consulta pública de los diversos proyectos de normas mexicanas,https://diariooficial.gob.mx/normasOficiales/5338/seeco2a14_C/seeco2a14_C.html,10.04083.txt,MX
10.04084,28/03/2014,NOM-186-SSA1/SCFI-2013,https://diariooficial.gob.mx/normasOficiales/5339/salud2a14_C/salud2a14_C.html,10.04084.txt,MX
10.04085,27/03/2014,PROY-NOM-047-PESC-2012,https://diariooficial.gob.mx/normasOficiales/5333/sagarpa2a16_C/sagarpa2a16_C.html,10.04085.txt,MX
10.04086,27/03/2014,NOM-049-PESC-2012,https://diariooficial.gob.mx/normasOficiales/5334/sagarpa2a17_C/sagarpa2a17_C.html,10.04086.txt,MX
10.04087,27/03/2014,PROY-NOM-060-PESC-2011,https://diariooficial.gob.mx/normasOficiales/5335/sagarpa2a18_C/sagarpa2a18_C.html,10.04087.txt,MX
10.04088,24/03/2014,NOM-023-PESC-1996,https://diariooficial.gob.mx/normasOficiales/5331/sagarpa12_C/sagarpa12_C.html,10.04088.txt,MX
